election_id,issue_name,period,raw_value,salience_score,instrument,available_date
pres_2012,withdrawal_event,2012-10-22,22.525000000000016,0.0194,assembly_speech,2012-10-28
pres_2012,withdrawal_event,2012-10-29,9.799999999999995,0.0084,assembly_speech,2012-11-04
pres_2012,withdrawal_event,2012-11-05,18.375,0.0158,assembly_speech,2012-11-11
pres_2012,withdrawal_event,2012-11-12,9.974999999999996,0.0086,assembly_speech,2012-11-18
pres_2012,withdrawal_event,2012-11-19,4.9,0.0042,assembly_speech,2012-11-25
pres_2012,withdrawal_event,2012-11-26,4.375,0.0038,assembly_speech,2012-12-02
pres_2012,withdrawal_event,2012-12-03,4.9,0.0042,assembly_speech,2012-12-09
pres_2012,withdrawal_event,2012-12-10,0.35,0.0003,assembly_speech,2012-12-16
pres_2017,candidate_competence,2017-02-06,21.05000000000001,0.0609,assembly_speech,2017-02-12
pres_2017,candidate_competence,2017-02-13,99.14999999999974,0.287,assembly_speech,2017-02-19
pres_2017,candidate_competence,2017-02-20,20.15,0.0583,assembly_speech,2017-02-26
pres_2017,candidate_competence,2017-02-27,28.05000000000004,0.0812,assembly_speech,2017-03-05
pres_2017,candidate_competence,2017-03-06,5.899999999999999,0.0171,assembly_speech,2017-03-12
pres_2017,candidate_competence,2017-03-13,12.399999999999991,0.0359,assembly_speech,2017-03-19
pres_2017,candidate_competence,2017-03-20,31.67500000000003,0.0917,assembly_speech,2017-03-26
pres_2017,candidate_competence,2017-03-27,15.974999999999996,0.0462,assembly_speech,2017-04-02
pres_2017,candidate_competence,2017-04-03,5.599999999999999,0.0162,assembly_speech,2017-04-09
pres_2017,candidate_competence,2017-04-10,4.975,0.0144,assembly_speech,2017-04-16
pres_2017,corruption_integrity,2017-02-06,84.14999999999986,0.2436,assembly_speech,2017-02-12
pres_2017,corruption_integrity,2017-02-13,330.5500000000004,0.9567,assembly_speech,2017-02-19
pres_2017,corruption_integrity,2017-02-20,64.42500000000003,0.1865,assembly_speech,2017-02-26
pres_2017,corruption_integrity,2017-02-27,55.42500000000005,0.1604,assembly_speech,2017-03-05
pres_2017,corruption_integrity,2017-03-06,1.0,0.0029,assembly_speech,2017-03-12
pres_2017,corruption_integrity,2017-03-13,76.00000000000004,0.22,assembly_speech,2017-03-19
pres_2017,corruption_integrity,2017-03-20,92.02499999999986,0.2664,assembly_speech,2017-03-26
pres_2017,corruption_integrity,2017-03-27,7.5,0.0217,assembly_speech,2017-04-02
pres_2017,corruption_integrity,2017-04-10,0.35,0.001,assembly_speech,2017-04-16
pres_2017,economy_growth,2017-02-06,111.7499999999995,0.3234,assembly_speech,2017-02-12
pres_2017,economy_growth,2017-02-13,337.90000000000134,0.978,assembly_speech,2017-02-19
pres_2017,economy_growth,2017-02-20,96.84999999999974,0.2803,assembly_speech,2017-02-26
pres_2017,economy_growth,2017-02-27,124.44999999999938,0.3602,assembly_speech,2017-03-05
pres_2017,economy_growth,2017-03-06,3.2,0.0093,assembly_speech,2017-03-12
pres_2017,economy_growth,2017-03-13,64.27500000000009,0.186,assembly_speech,2017-03-19
pres_2017,economy_growth,2017-03-20,90.59999999999988,0.2622,assembly_speech,2017-03-26
pres_2017,economy_growth,2017-03-27,50.57500000000006,0.1464,assembly_speech,2017-04-02
pres_2017,economy_growth,2017-04-03,11.799999999999995,0.0342,assembly_speech,2017-04-09
pres_2017,economy_growth,2017-04-10,3.850000000000001,0.0111,assembly_speech,2017-04-16
pres_2017,education,2017-02-06,310.8000000000005,0.8996,assembly_speech,2017-02-12
pres_2017,education,2017-02-13,164.8499999999987,0.4771,assembly_speech,2017-02-19
pres_2017,education,2017-02-20,77.34999999999997,0.2239,assembly_speech,2017-02-26
pres_2017,education,2017-02-27,116.69999999999966,0.3378,assembly_speech,2017-03-05
pres_2017,education,2017-03-06,1.4,0.0041,assembly_speech,2017-03-12
pres_2017,education,2017-03-13,16.349999999999994,0.0473,assembly_speech,2017-03-19
pres_2017,education,2017-03-20,191.49999999999844,0.5543,assembly_speech,2017-03-26
pres_2017,education,2017-03-27,8.049999999999997,0.0233,assembly_speech,2017-04-02
pres_2017,education,2017-04-03,3.5000000000000004,0.0101,assembly_speech,2017-04-09
pres_2017,education,2017-04-10,1.0499999999999998,0.003,assembly_speech,2017-04-16
pres_2017,endorsement_event,2017-02-06,10.849999999999994,0.0314,assembly_speech,2017-02-12
pres_2017,endorsement_event,2017-02-13,60.50000000000016,0.1751,assembly_speech,2017-02-19
pres_2017,endorsement_event,2017-02-20,15.74999999999999,0.0456,assembly_speech,2017-02-26
pres_2017,endorsement_event,2017-02-27,17.22499999999999,0.0499,assembly_speech,2017-03-05
pres_2017,endorsement_event,2017-03-06,4.2,0.0122,assembly_speech,2017-03-12
pres_2017,endorsement_event,2017-03-13,19.275,0.0558,assembly_speech,2017-03-19
pres_2017,endorsement_event,2017-03-20,26.25000000000002,0.076,assembly_speech,2017-03-26
pres_2017,endorsement_event,2017-03-27,6.049999999999999,0.0175,assembly_speech,2017-04-02
pres_2017,endorsement_event,2017-04-03,0.35,0.001,assembly_speech,2017-04-09
pres_2017,endorsement_event,2017-04-10,3.5500000000000007,0.0103,assembly_speech,2017-04-16
pres_2017,external_shock,2017-02-06,8.449999999999996,0.0245,assembly_speech,2017-02-12
pres_2017,external_shock,2017-02-13,79.14999999999988,0.2291,assembly_speech,2017-02-19
pres_2017,external_shock,2017-02-20,14.05,0.0407,assembly_speech,2017-02-26
pres_2017,external_shock,2017-02-27,11.8,0.0342,assembly_speech,2017-03-05
pres_2017,external_shock,2017-03-06,2.4,0.0069,assembly_speech,2017-03-12
pres_2017,external_shock,2017-03-13,6.85,0.0198,assembly_speech,2017-03-19
pres_2017,external_shock,2017-03-20,14.499999999999998,0.042,assembly_speech,2017-03-26
pres_2017,external_shock,2017-03-27,4.449999999999999,0.0129,assembly_speech,2017-04-02
pres_2017,external_shock,2017-04-03,1.0,0.0029,assembly_speech,2017-04-09
pres_2017,external_shock,2017-04-10,6.299999999999998,0.0182,assembly_speech,2017-04-16
pres_2017,family_legal_risk,2017-02-06,22.40000000000001,0.0648,assembly_speech,2017-02-12
pres_2017,family_legal_risk,2017-02-13,58.80000000000016,0.1702,assembly_speech,2017-02-19
pres_2017,family_legal_risk,2017-02-20,33.30000000000006,0.0964,assembly_speech,2017-02-26
pres_2017,family_legal_risk,2017-02-27,38.50000000000008,0.1114,assembly_speech,2017-03-05
pres_2017,family_legal_risk,2017-03-06,4.55,0.0132,assembly_speech,2017-03-12
pres_2017,family_legal_risk,2017-03-13,8.749999999999996,0.0253,assembly_speech,2017-03-19
pres_2017,family_legal_risk,2017-03-20,30.450000000000045,0.0881,assembly_speech,2017-03-26
pres_2017,family_legal_risk,2017-03-27,11.699999999999994,0.0339,assembly_speech,2017-04-02
pres_2017,family_legal_risk,2017-04-03,1.0499999999999998,0.003,assembly_speech,2017-04-09
pres_2017,family_legal_risk,2017-04-10,1.0499999999999998,0.003,assembly_speech,2017-04-16
pres_2017,foreign_policy,2017-02-06,37.42500000000004,0.1083,assembly_speech,2017-02-12
pres_2017,foreign_policy,2017-02-13,256.0249999999989,0.741,assembly_speech,2017-02-19
pres_2017,foreign_policy,2017-02-20,33.92500000000006,0.0982,assembly_speech,2017-02-26
pres_2017,foreign_policy,2017-02-27,25.525000000000023,0.0739,assembly_speech,2017-03-05
pres_2017,foreign_policy,2017-03-06,54.85000000000003,0.1588,assembly_speech,2017-03-12
pres_2017,foreign_policy,2017-03-13,247.7499999999999,0.7171,assembly_speech,2017-03-19
pres_2017,foreign_policy,2017-03-20,136.6249999999996,0.3954,assembly_speech,2017-03-26
pres_2017,foreign_policy,2017-03-27,33.50000000000003,0.097,assembly_speech,2017-04-02
pres_2017,foreign_policy,2017-04-03,0.7,0.002,assembly_speech,2017-04-09
pres_2017,foreign_policy,2017-04-10,48.00000000000005,0.1389,assembly_speech,2017-04-16
pres_2017,gaffe_event,2017-02-06,14.0,0.0405,assembly_speech,2017-02-12
pres_2017,gaffe_event,2017-02-13,13.575,0.0393,assembly_speech,2017-02-19
pres_2017,gaffe_event,2017-02-20,8.625,0.025,assembly_speech,2017-02-26
pres_2017,gaffe_event,2017-02-27,4.125,0.0119,assembly_speech,2017-03-05
pres_2017,gaffe_event,2017-03-06,1.875,0.0054,assembly_speech,2017-03-12
pres_2017,gaffe_event,2017-03-13,1.85,0.0054,assembly_speech,2017-03-19
pres_2017,gaffe_event,2017-03-20,8.25,0.0239,assembly_speech,2017-03-26
pres_2017,gaffe_event,2017-03-27,1.0,0.0029,assembly_speech,2017-04-02
pres_2017,gaffe_event,2017-04-03,0.75,0.0022,assembly_speech,2017-04-09
pres_2017,gaffe_event,2017-04-10,2.25,0.0065,assembly_speech,2017-04-16
pres_2017,gender_generation,2017-02-06,21.825,0.0632,assembly_speech,2017-02-12
pres_2017,gender_generation,2017-02-13,35.77500000000001,0.1035,assembly_speech,2017-02-19
pres_2017,gender_generation,2017-02-20,95.92499999999994,0.2776,assembly_speech,2017-02-26
pres_2017,gender_generation,2017-02-27,8.15,0.0236,assembly_speech,2017-03-05
pres_2017,gender_generation,2017-03-13,8.7,0.0252,assembly_speech,2017-03-19
pres_2017,gender_generation,2017-03-20,9.299999999999995,0.0269,assembly_speech,2017-03-26
pres_2017,gender_generation,2017-03-27,5.7,0.0165,assembly_speech,2017-04-02
pres_2017,gender_generation,2017-04-03,0.35,0.001,assembly_speech,2017-04-09
pres_2017,gender_generation,2017-04-10,2.0,0.0058,assembly_speech,2017-04-16
pres_2017,housing,2017-02-06,5.5,0.0159,assembly_speech,2017-02-12
pres_2017,housing,2017-02-13,69.74999999999999,0.2019,assembly_speech,2017-02-19
pres_2017,housing,2017-02-20,44.64999999999999,0.1292,assembly_speech,2017-02-26
pres_2017,housing,2017-02-27,9.949999999999996,0.0288,assembly_speech,2017-03-05
pres_2017,housing,2017-03-13,1.0499999999999998,0.003,assembly_speech,2017-03-19
pres_2017,housing,2017-03-20,9.324999999999998,0.027,assembly_speech,2017-03-26
pres_2017,housing,2017-03-27,3.850000000000001,0.0111,assembly_speech,2017-04-02
pres_2017,housing,2017-04-03,23.65000000000001,0.0685,assembly_speech,2017-04-09
pres_2017,inflation_livelihood,2017-02-06,21.550000000000004,0.0624,assembly_speech,2017-02-12
pres_2017,inflation_livelihood,2017-02-13,82.69999999999985,0.2394,assembly_speech,2017-02-19
pres_2017,inflation_livelihood,2017-02-20,16.599999999999998,0.048,assembly_speech,2017-02-26
pres_2017,inflation_livelihood,2017-02-27,28.300000000000008,0.0819,assembly_speech,2017-03-05
pres_2017,inflation_livelihood,2017-03-06,0.35,0.001,assembly_speech,2017-03-12
pres_2017,inflation_livelihood,2017-03-13,5.999999999999998,0.0174,assembly_speech,2017-03-19
pres_2017,inflation_livelihood,2017-03-20,8.899999999999997,0.0258,assembly_speech,2017-03-26
pres_2017,inflation_livelihood,2017-03-27,12.949999999999996,0.0375,assembly_speech,2017-04-02
pres_2017,inflation_livelihood,2017-04-03,14.699999999999996,0.0425,assembly_speech,2017-04-09
pres_2017,inflation_livelihood,2017-04-10,0.35,0.001,assembly_speech,2017-04-16
pres_2017,jobs_labor,2017-02-06,87.92499999999994,0.2545,assembly_speech,2017-02-12
pres_2017,jobs_labor,2017-02-13,170.37499999999932,0.4931,assembly_speech,2017-02-19
pres_2017,jobs_labor,2017-02-20,31.525000000000013,0.0912,assembly_speech,2017-02-26
pres_2017,jobs_labor,2017-02-27,54.27500000000007,0.1571,assembly_speech,2017-03-05
pres_2017,jobs_labor,2017-03-06,5.999999999999998,0.0174,assembly_speech,2017-03-12
pres_2017,jobs_labor,2017-03-13,53.85000000000003,0.1559,assembly_speech,2017-03-19
pres_2017,jobs_labor,2017-03-20,15.924999999999992,0.0461,assembly_speech,2017-03-26
pres_2017,jobs_labor,2017-03-27,38.60000000000003,0.1117,assembly_speech,2017-04-02
pres_2017,jobs_labor,2017-04-03,8.649999999999999,0.025,assembly_speech,2017-04-09
pres_2017,jobs_labor,2017-04-10,3.1500000000000004,0.0091,assembly_speech,2017-04-16
pres_2017,regime_change,2017-02-06,21.149999999999995,0.0612,assembly_speech,2017-02-12
pres_2017,regime_change,2017-02-13,34.22500000000002,0.0991,assembly_speech,2017-02-19
pres_2017,regime_change,2017-02-20,7.349999999999999,0.0213,assembly_speech,2017-02-26
pres_2017,regime_change,2017-02-27,9.474999999999998,0.0274,assembly_speech,2017-03-05
pres_2017,regime_change,2017-03-13,10.949999999999998,0.0317,assembly_speech,2017-03-19
pres_2017,regime_change,2017-03-20,11.499999999999991,0.0333,assembly_speech,2017-03-26
pres_2017,regime_change,2017-03-27,6.15,0.0178,assembly_speech,2017-04-02
pres_2017,regime_change,2017-04-10,1.2,0.0035,assembly_speech,2017-04-16
pres_2017,regional_dev,2017-02-06,38.62500000000002,0.1118,assembly_speech,2017-02-12
pres_2017,regional_dev,2017-02-13,247.1249999999985,0.7153,assembly_speech,2017-02-19
pres_2017,regional_dev,2017-02-20,65.82500000000006,0.1905,assembly_speech,2017-02-26
pres_2017,regional_dev,2017-02-27,111.52499999999957,0.3228,assembly_speech,2017-03-05
pres_2017,regional_dev,2017-03-06,10.799999999999995,0.0313,assembly_speech,2017-03-12
pres_2017,regional_dev,2017-03-13,30.950000000000028,0.0896,assembly_speech,2017-03-19
pres_2017,regional_dev,2017-03-20,71.87500000000009,0.208,assembly_speech,2017-03-26
pres_2017,regional_dev,2017-03-27,12.799999999999995,0.037,assembly_speech,2017-04-02
pres_2017,regional_dev,2017-04-03,1.75,0.0051,assembly_speech,2017-04-09
pres_2017,regional_dev,2017-04-10,5.399999999999999,0.0156,assembly_speech,2017-04-16
pres_2017,security_nk,2017-02-06,42.30000000000002,0.1224,assembly_speech,2017-02-12
pres_2017,security_nk,2017-02-13,345.50000000000125,1.0,assembly_speech,2017-02-19
pres_2017,security_nk,2017-02-20,33.97500000000002,0.0983,assembly_speech,2017-02-26
pres_2017,security_nk,2017-02-27,19.775,0.0572,assembly_speech,2017-03-05
pres_2017,security_nk,2017-03-06,58.50000000000012,0.1693,assembly_speech,2017-03-12
pres_2017,security_nk,2017-03-13,118.52499999999974,0.3431,assembly_speech,2017-03-19
pres_2017,security_nk,2017-03-20,36.05000000000005,0.1043,assembly_speech,2017-03-26
pres_2017,security_nk,2017-03-27,7.699999999999998,0.0223,assembly_speech,2017-04-02
pres_2017,security_nk,2017-04-03,0.35,0.001,assembly_speech,2017-04-09
pres_2017,security_nk,2017-04-10,83.47499999999995,0.2416,assembly_speech,2017-04-16
pres_2017,unification_event,2017-02-06,5.65,0.0164,assembly_speech,2017-02-12
pres_2017,unification_event,2017-02-13,9.949999999999998,0.0288,assembly_speech,2017-02-19
pres_2017,unification_event,2017-02-20,2.5500000000000003,0.0074,assembly_speech,2017-02-26
pres_2017,unification_event,2017-02-27,1.0499999999999998,0.003,assembly_speech,2017-03-05
pres_2017,unification_event,2017-03-13,1.1,0.0032,assembly_speech,2017-03-19
pres_2017,unification_event,2017-03-20,0.35,0.001,assembly_speech,2017-03-26
pres_2017,unification_event,2017-04-10,0.35,0.001,assembly_speech,2017-04-16
pres_2017,welfare_pension,2017-02-06,37.60000000000005,0.1088,assembly_speech,2017-02-12
pres_2017,welfare_pension,2017-02-13,307.7500000000007,0.8907,assembly_speech,2017-02-19
pres_2017,welfare_pension,2017-02-20,64.85000000000005,0.1877,assembly_speech,2017-02-26
pres_2017,welfare_pension,2017-02-27,25.275000000000027,0.0732,assembly_speech,2017-03-05
pres_2017,welfare_pension,2017-03-06,0.35,0.001,assembly_speech,2017-03-12
pres_2017,welfare_pension,2017-03-13,10.399999999999997,0.0301,assembly_speech,2017-03-19
pres_2017,welfare_pension,2017-03-20,54.95000000000004,0.159,assembly_speech,2017-03-26
pres_2017,welfare_pension,2017-03-27,36.55000000000001,0.1058,assembly_speech,2017-04-02
pres_2017,welfare_pension,2017-04-03,17.799999999999997,0.0515,assembly_speech,2017-04-09
pres_2017,welfare_pension,2017-04-10,2.45,0.0071,assembly_speech,2017-04-16
pres_2017,withdrawal_event,2017-02-06,3.1,0.009,assembly_speech,2017-02-12
pres_2017,withdrawal_event,2017-02-13,27.950000000000035,0.0809,assembly_speech,2017-02-19
pres_2017,withdrawal_event,2017-02-20,1.8000000000000005,0.0052,assembly_speech,2017-02-26
pres_2017,withdrawal_event,2017-02-27,2.575,0.0075,assembly_speech,2017-03-05
pres_2017,withdrawal_event,2017-03-13,4.375,0.0127,assembly_speech,2017-03-19
pres_2017,withdrawal_event,2017-03-20,2.45,0.0071,assembly_speech,2017-03-26
pres_2022,candidate_competence,2021-12-06,13.6,0.0885,assembly_speech,2021-12-12
pres_2022,candidate_competence,2021-12-20,5.199999999999999,0.0338,assembly_speech,2021-12-26
pres_2022,candidate_competence,2021-12-27,1.75,0.0114,assembly_speech,2022-01-02
pres_2022,candidate_competence,2022-01-03,3.45,0.0224,assembly_speech,2022-01-09
pres_2022,candidate_competence,2022-01-10,2.8000000000000003,0.0182,assembly_speech,2022-01-16
pres_2022,candidate_competence,2022-01-24,4.15,0.027,assembly_speech,2022-01-30
pres_2022,candidate_competence,2022-01-31,2.2,0.0143,assembly_speech,2022-02-06
pres_2022,candidate_competence,2022-02-07,19.700000000000003,0.1282,assembly_speech,2022-02-13
pres_2022,candidate_competence,2022-02-14,0.35,0.0023,assembly_speech,2022-02-20
pres_2022,candidate_competence,2022-02-21,16.949999999999996,0.1103,assembly_speech,2022-02-27
pres_2022,candidate_competence,2022-02-28,6.649999999999998,0.0433,assembly_speech,2022-03-06
pres_2022,corruption_integrity,2021-12-06,8.024999999999999,0.0522,assembly_speech,2021-12-12
pres_2022,corruption_integrity,2021-12-13,11.025,0.0717,assembly_speech,2021-12-19
pres_2022,corruption_integrity,2021-12-20,12.425,0.0808,assembly_speech,2021-12-26
pres_2022,corruption_integrity,2021-12-27,71.27500000000008,0.4637,assembly_speech,2022-01-02
pres_2022,corruption_integrity,2022-01-03,23.650000000000016,0.1539,assembly_speech,2022-01-09
pres_2022,corruption_integrity,2022-01-10,48.22500000000005,0.3138,assembly_speech,2022-01-16
pres_2022,corruption_integrity,2022-01-24,68.17500000000005,0.4436,assembly_speech,2022-01-30
pres_2022,corruption_integrity,2022-01-31,1.0,0.0065,assembly_speech,2022-02-06
pres_2022,corruption_integrity,2022-02-07,57.55000000000008,0.3744,assembly_speech,2022-02-13
pres_2022,corruption_integrity,2022-02-14,3.35,0.0218,assembly_speech,2022-02-20
pres_2022,corruption_integrity,2022-02-21,45.10000000000006,0.2934,assembly_speech,2022-02-27
pres_2022,corruption_integrity,2022-02-28,1.4,0.0091,assembly_speech,2022-03-06
pres_2022,corruption_integrity,2022-03-07,10.499999999999998,0.0683,assembly_speech,2022-03-08
pres_2022,economy_growth,2021-12-06,20.85000000000001,0.1357,assembly_speech,2021-12-12
pres_2022,economy_growth,2021-12-13,2.1,0.0137,assembly_speech,2021-12-19
pres_2022,economy_growth,2021-12-20,2.1,0.0137,assembly_speech,2021-12-26
pres_2022,economy_growth,2021-12-27,11.774999999999997,0.0766,assembly_speech,2022-01-02
pres_2022,economy_growth,2022-01-03,6.249999999999998,0.0407,assembly_speech,2022-01-09
pres_2022,economy_growth,2022-01-10,9.599999999999996,0.0625,assembly_speech,2022-01-16
pres_2022,economy_growth,2022-01-24,2.8000000000000003,0.0182,assembly_speech,2022-01-30
pres_2022,economy_growth,2022-01-31,22.575000000000017,0.1469,assembly_speech,2022-02-06
pres_2022,economy_growth,2022-02-07,31.42500000000004,0.2045,assembly_speech,2022-02-13
pres_2022,economy_growth,2022-02-14,1.0499999999999998,0.0068,assembly_speech,2022-02-20
pres_2022,economy_growth,2022-02-21,16.574999999999992,0.1078,assembly_speech,2022-02-27
pres_2022,economy_growth,2022-02-28,0.7,0.0046,assembly_speech,2022-03-06
pres_2022,education,2021-12-06,8.699999999999998,0.0566,assembly_speech,2021-12-12
pres_2022,education,2021-12-13,1.8000000000000005,0.0117,assembly_speech,2021-12-19
pres_2022,education,2021-12-20,4.5,0.0293,assembly_speech,2021-12-26
pres_2022,education,2021-12-27,4.55,0.0296,assembly_speech,2022-01-02
pres_2022,education,2022-01-03,5.599999999999999,0.0364,assembly_speech,2022-01-09
pres_2022,education,2022-01-10,1.75,0.0114,assembly_speech,2022-01-16
pres_2022,education,2022-01-24,1.0499999999999998,0.0068,assembly_speech,2022-01-30
pres_2022,education,2022-01-31,5.4,0.0351,assembly_speech,2022-02-06
pres_2022,education,2022-02-07,11.549999999999994,0.0751,assembly_speech,2022-02-13
pres_2022,education,2022-02-14,0.7,0.0046,assembly_speech,2022-02-20
pres_2022,education,2022-02-21,0.35,0.0023,assembly_speech,2022-02-27
pres_2022,education,2022-02-28,0.35,0.0023,assembly_speech,2022-03-06
pres_2022,endorsement_event,2021-12-06,4.300000000000001,0.028,assembly_speech,2021-12-12
pres_2022,endorsement_event,2021-12-13,4.9,0.0319,assembly_speech,2021-12-19
pres_2022,endorsement_event,2021-12-20,2.45,0.0159,assembly_speech,2021-12-26
pres_2022,endorsement_event,2021-12-27,3.5000000000000004,0.0228,assembly_speech,2022-01-02
pres_2022,endorsement_event,2022-01-03,3.5000000000000004,0.0228,assembly_speech,2022-01-09
pres_2022,endorsement_event,2022-01-10,2.45,0.0159,assembly_speech,2022-01-16
pres_2022,endorsement_event,2022-01-24,1.4,0.0091,assembly_speech,2022-01-30
pres_2022,endorsement_event,2022-01-31,2.45,0.0159,assembly_speech,2022-02-06
pres_2022,endorsement_event,2022-02-07,14.69999999999999,0.0956,assembly_speech,2022-02-13
pres_2022,endorsement_event,2022-02-14,2.05,0.0133,assembly_speech,2022-02-20
pres_2022,endorsement_event,2022-02-21,4.5,0.0293,assembly_speech,2022-02-27
pres_2022,endorsement_event,2022-02-28,2.45,0.0159,assembly_speech,2022-03-06
pres_2022,endorsement_event,2022-03-07,1.7000000000000002,0.0111,assembly_speech,2022-03-08
pres_2022,external_shock,2021-12-06,16.499999999999996,0.1074,assembly_speech,2021-12-12
pres_2022,external_shock,2021-12-13,2.75,0.0179,assembly_speech,2021-12-19
pres_2022,external_shock,2021-12-20,4.55,0.0296,assembly_speech,2021-12-26
pres_2022,external_shock,2021-12-27,3.2,0.0208,assembly_speech,2022-01-02
pres_2022,external_shock,2022-01-03,11.499999999999998,0.0748,assembly_speech,2022-01-09
pres_2022,external_shock,2022-01-10,2.45,0.0159,assembly_speech,2022-01-16
pres_2022,external_shock,2022-01-24,6.049999999999999,0.0394,assembly_speech,2022-01-30
pres_2022,external_shock,2022-01-31,49.450000000000045,0.3217,assembly_speech,2022-02-06
pres_2022,external_shock,2022-02-07,153.69999999999948,1.0,assembly_speech,2022-02-13
pres_2022,external_shock,2022-02-14,8.049999999999999,0.0524,assembly_speech,2022-02-20
pres_2022,external_shock,2022-02-21,25.22500000000001,0.1641,assembly_speech,2022-02-27
pres_2022,external_shock,2022-02-28,14.724999999999993,0.0958,assembly_speech,2022-03-06
pres_2022,family_legal_risk,2021-12-06,6.749999999999997,0.0439,assembly_speech,2021-12-12
pres_2022,family_legal_risk,2021-12-13,3.1500000000000004,0.0205,assembly_speech,2021-12-19
pres_2022,family_legal_risk,2021-12-20,7.249999999999998,0.0472,assembly_speech,2021-12-26
pres_2022,family_legal_risk,2021-12-27,8.399999999999997,0.0547,assembly_speech,2022-01-02
pres_2022,family_legal_risk,2022-01-03,5.599999999999999,0.0364,assembly_speech,2022-01-09
pres_2022,family_legal_risk,2022-01-10,3.95,0.0257,assembly_speech,2022-01-16
pres_2022,family_legal_risk,2022-01-24,10.999999999999996,0.0716,assembly_speech,2022-01-30
pres_2022,family_legal_risk,2022-01-31,2.8000000000000003,0.0182,assembly_speech,2022-02-06
pres_2022,family_legal_risk,2022-02-07,36.77500000000006,0.2393,assembly_speech,2022-02-13
pres_2022,family_legal_risk,2022-02-14,1.4,0.0091,assembly_speech,2022-02-20
pres_2022,family_legal_risk,2022-02-21,9.324999999999998,0.0607,assembly_speech,2022-02-27
pres_2022,family_legal_risk,2022-02-28,6.424999999999998,0.0418,assembly_speech,2022-03-06
pres_2022,family_legal_risk,2022-03-07,0.35,0.0023,assembly_speech,2022-03-08
pres_2022,foreign_policy,2021-12-06,5.249999999999999,0.0342,assembly_speech,2021-12-12
pres_2022,foreign_policy,2021-12-13,1.4,0.0091,assembly_speech,2021-12-19
pres_2022,foreign_policy,2021-12-20,0.35,0.0023,assembly_speech,2021-12-26
pres_2022,foreign_policy,2021-12-27,1.75,0.0114,assembly_speech,2022-01-02
pres_2022,foreign_policy,2022-01-03,12.674999999999992,0.0825,assembly_speech,2022-01-09
pres_2022,foreign_policy,2022-01-10,0.35,0.0023,assembly_speech,2022-01-16
pres_2022,foreign_policy,2022-01-24,1.4500000000000002,0.0094,assembly_speech,2022-01-30
pres_2022,foreign_policy,2022-01-31,0.7,0.0046,assembly_speech,2022-02-06
pres_2022,foreign_policy,2022-02-07,29.85000000000002,0.1942,assembly_speech,2022-02-13
pres_2022,foreign_policy,2022-02-14,1.75,0.0114,assembly_speech,2022-02-20
pres_2022,foreign_policy,2022-02-21,73.27499999999999,0.4767,assembly_speech,2022-02-27
pres_2022,foreign_policy,2022-02-28,67.32500000000003,0.438,assembly_speech,2022-03-06
pres_2022,gaffe_event,2021-12-06,0.75,0.0049,assembly_speech,2021-12-12
pres_2022,gaffe_event,2022-01-03,0.75,0.0049,assembly_speech,2022-01-09
pres_2022,gaffe_event,2022-01-24,3.75,0.0244,assembly_speech,2022-01-30
pres_2022,gaffe_event,2022-02-07,2.25,0.0146,assembly_speech,2022-02-13
pres_2022,gaffe_event,2022-02-14,1.875,0.0122,assembly_speech,2022-02-20
pres_2022,gaffe_event,2022-02-28,3.725,0.0242,assembly_speech,2022-03-06
pres_2022,gender_generation,2021-12-06,6.749999999999998,0.0439,assembly_speech,2021-12-12
pres_2022,gender_generation,2021-12-13,3.85,0.025,assembly_speech,2021-12-19
pres_2022,gender_generation,2021-12-27,1.8000000000000005,0.0117,assembly_speech,2022-01-02
pres_2022,gender_generation,2022-01-03,0.35,0.0023,assembly_speech,2022-01-09
pres_2022,gender_generation,2022-01-31,2.5,0.0163,assembly_speech,2022-02-06
pres_2022,gender_generation,2022-02-07,6.999999999999997,0.0455,assembly_speech,2022-02-13
pres_2022,gender_generation,2022-02-14,0.35,0.0023,assembly_speech,2022-02-20
pres_2022,gender_generation,2022-02-21,0.35,0.0023,assembly_speech,2022-02-27
pres_2022,gender_generation,2022-02-28,1.35,0.0088,assembly_speech,2022-03-06
pres_2022,housing,2021-12-06,4.85,0.0316,assembly_speech,2021-12-12
pres_2022,housing,2021-12-13,0.35,0.0023,assembly_speech,2021-12-19
pres_2022,housing,2021-12-20,0.35,0.0023,assembly_speech,2021-12-26
pres_2022,housing,2021-12-27,10.55,0.0686,assembly_speech,2022-01-02
pres_2022,housing,2022-01-03,12.699999999999998,0.0826,assembly_speech,2022-01-09
pres_2022,housing,2022-01-10,3.65,0.0237,assembly_speech,2022-01-16
pres_2022,housing,2022-01-24,0.7,0.0046,assembly_speech,2022-01-30
pres_2022,housing,2022-01-31,3.6,0.0234,assembly_speech,2022-02-06
pres_2022,housing,2022-02-07,8.449999999999996,0.055,assembly_speech,2022-02-13
pres_2022,housing,2022-02-14,0.7,0.0046,assembly_speech,2022-02-20
pres_2022,housing,2022-02-21,2.05,0.0133,assembly_speech,2022-02-27
pres_2022,housing,2022-02-28,0.35,0.0023,assembly_speech,2022-03-06
pres_2022,inflation_livelihood,2021-12-06,4.700000000000001,0.0306,assembly_speech,2021-12-12
pres_2022,inflation_livelihood,2021-12-13,1.0,0.0065,assembly_speech,2021-12-19
pres_2022,inflation_livelihood,2021-12-20,0.7,0.0046,assembly_speech,2021-12-26
